time,latitude,longitude,windspd
2019-10-11 00:00:00,49.5,-114.5,1.5190299
2019-10-11 01:00:00,49.5,-114.5,1.6982769
2019-10-11 02:00:00,49.5,-114.5,1.6487155
2019-10-11 03:00:00,49.5,-114.5,1.6379856
2019-10-11 04:00:00,49.5,-114.5,1.6250671
2019-10-11 05:00:00,49.5,-114.5,1.610056
2019-10-11 06:00:00,49.5,-114.5,1.5945352
2019-10-11 07:00:00,49.5,-114.5,1.5818043
2019-10-11 08:00:00,49.5,-114.5,1.5752974
2019-10-11 09:00:00,49.5,-114.5,1.6313812
2019-10-11 10:00:00,49.5,-114.5,1.5296202
2019-10-11 11:00:00,49.5,-114.5,1.5341177
2019-10-11 12:00:00,49.5,-114.5,1.4165552
2019-10-11 13:00:00,49.5,-114.5,1.4368557
2019-10-11 14:00:00,49.5,-114.5,1.4534062
2019-10-11 15:00:00,49.5,-114.5,1.3433762
2019-10-11 16:00:00,49.5,-114.5,1.2855598
2019-10-11 17:00:00,49.5,-114.5,1.5816468
2019-10-11 18:00:00,49.5,-114.5,1.7360913
2019-10-11 19:00:00,49.5,-114.5,1.8676941
2019-10-11 20:00:00,49.5,-114.5,2.1363406
2019-10-11 21:00:00,49.5,-114.5,2.343857
2019-10-11 22:00:00,49.5,-114.5,2.7292247
2019-10-11 23:00:00,49.5,-114.5,2.02067
2019-10-12 00:00:00,49.5,-114.5,1.8280824
2019-10-12 01:00:00,49.5,-114.5,1.9757951
2019-10-12 02:00:00,49.5,-114.5,1.9048691
2019-10-12 03:00:00,49.5,-114.5,1.8845743
2019-10-12 04:00:00,49.5,-114.5,1.9091294
2019-10-12 05:00:00,49.5,-114.5,1.9562683
2019-10-12 06:00:00,49.5,-114.5,2.010324
2019-10-12 07:00:00,49.5,-114.5,2.0572734
2019-10-12 08:00:00,49.5,-114.5,2.1326907
2019-10-12 09:00:00,49.5,-114.5,2.1346962
2019-10-12 10:00:00,49.5,-114.5,2.109371
2019-10-12 11:00:00,49.5,-114.5,2.1459262
2019-10-12 12:00:00,49.5,-114.5,2.1511266
2019-10-12 13:00:00,49.5,-114.5,2.1143332
2019-10-12 14:00:00,49.5,-114.5,2.046087
2019-10-12 15:00:00,49.5,-114.5,1.7469336
2019-10-12 16:00:00,49.5,-114.5,1.9256574
2019-10-12 17:00:00,49.5,-114.5,2.1605096
2019-10-12 18:00:00,49.5,-114.5,2.3290887
2019-10-12 19:00:00,49.5,-114.5,2.3400426
2019-10-12 20:00:00,49.5,-114.5,2.4619365
2019-10-12 21:00:00,49.5,-114.5,2.4438314
2019-10-12 22:00:00,49.5,-114.5,2.4853182
2019-10-12 23:00:00,49.5,-114.5,2.089295
2019-10-13 00:00:00,49.5,-114.5,1.9610167
2019-10-13 01:00:00,49.5,-114.5,2.0752375
2019-10-13 02:00:00,49.5,-114.5,1.9928339
2019-10-13 03:00:00,49.5,-114.5,1.9138948
2019-10-13 04:00:00,49.5,-114.5,1.8392749
2019-10-13 05:00:00,49.5,-114.5,1.797587
2019-10-13 06:00:00,49.5,-114.5,1.7644584
2019-10-13 07:00:00,49.5,-114.5,1.7104819
2019-10-13 08:00:00,49.5,-114.5,1.6634519
2019-10-13 09:00:00,49.5,-114.5,1.6045728
2019-10-13 10:00:00,49.5,-114.5,1.4929427
2019-10-13 11:00:00,49.5,-114.5,1.5543203
2019-10-13 12:00:00,49.5,-114.5,1.5748038
2019-10-13 13:00:00,49.5,-114.5,1.5953338
2019-10-13 14:00:00,49.5,-114.5,1.5932897
2019-10-13 15:00:00,49.5,-114.5,1.2746451
2019-10-13 16:00:00,49.5,-114.5,1.2379233
2019-10-13 17:00:00,49.5,-114.5,1.5263014
2019-10-13 18:00:00,49.5,-114.5,1.7543504
2019-10-13 19:00:00,49.5,-114.5,2.1702092
2019-10-13 20:00:00,49.5,-114.5,2.6298296
2019-10-13 21:00:00,49.5,-114.5,2.4726377
2019-10-13 22:00:00,49.5,-114.5,2.4054532
2019-10-13 23:00:00,49.5,-114.5,2.2122412
2019-10-14 00:00:00,49.5,-114.5,2.061662
2019-10-14 01:00:00,49.5,-114.5,2.0708673
2019-10-14 02:00:00,49.5,-114.5,1.9138181
2019-10-14 03:00:00,49.5,-114.5,1.8315064
2019-10-14 04:00:00,49.5,-114.5,1.8138698
2019-10-14 05:00:00,49.5,-114.5,1.8517398
2019-10-14 06:00:00,49.5,-114.5,1.9209721
2019-10-14 07:00:00,49.5,-114.5,1.9026103
2019-10-14 08:00:00,49.5,-114.5,1.956825
2019-10-14 09:00:00,49.5,-114.5,2.0226
