time,latitude,longitude,windspd
2019-10-09 07:00:00,51.75,-114.75,2.873147
2019-10-09 08:00:00,51.75,-114.75,2.7693403
2019-10-09 09:00:00,51.75,-114.75,2.6170926
2019-10-09 10:00:00,51.75,-114.75,2.7343934
2019-10-09 11:00:00,51.75,-114.75,2.673981
2019-10-09 12:00:00,51.75,-114.75,2.662898
2019-10-09 13:00:00,51.75,-114.75,2.54354
2019-10-09 14:00:00,51.75,-114.75,2.42053
2019-10-09 15:00:00,51.75,-114.75,2.1736882
2019-10-09 16:00:00,51.75,-114.75,2.0294354
2019-10-09 17:00:00,51.75,-114.75,1.904586
2019-10-09 18:00:00,51.75,-114.75,3.1101959
2019-10-09 19:00:00,51.75,-114.75,3.2671647
2019-10-09 20:00:00,51.75,-114.75,3.1344583
2019-10-09 21:00:00,51.75,-114.75,2.6461203
2019-10-09 22:00:00,51.75,-114.75,3.016876
2019-10-09 23:00:00,51.75,-114.75,2.5561259
2019-10-10 00:00:00,51.75,-114.75,1.8025423
2019-10-10 01:00:00,51.75,-114.75,1.3317354
2019-10-10 02:00:00,51.75,-114.75,1.3131853
2019-10-10 03:00:00,51.75,-114.75,1.6633993
2019-10-10 04:00:00,51.75,-114.75,1.7353133
2019-10-10 05:00:00,51.75,-114.75,1.9379264
2019-10-10 06:00:00,51.75,-114.75,1.9923105
2019-10-10 07:00:00,51.75,-114.75,2.0273063
2019-10-10 08:00:00,51.75,-114.75,2.2188265
2019-10-10 09:00:00,51.75,-114.75,2.273547
2019-10-10 10:00:00,51.75,-114.75,2.4104962
2019-10-10 11:00:00,51.75,-114.75,2.3572958
2019-10-10 12:00:00,51.75,-114.75,2.3598843
2019-10-10 13:00:00,51.75,-114.75,2.3646257
2019-10-10 14:00:00,51.75,-114.75,2.410959
2019-10-10 15:00:00,51.75,-114.75,2.1517482
2019-10-10 16:00:00,51.75,-114.75,1.5962269
2019-10-10 17:00:00,51.75,-114.75,1.1462337
2019-10-10 18:00:00,51.75,-114.75,0.9943958
2019-10-10 19:00:00,51.75,-114.75,1.1004225
2019-10-10 20:00:00,51.75,-114.75,1.1948006
2019-10-10 21:00:00,51.75,-114.75,1.1231382
2019-10-10 22:00:00,51.75,-114.75,0.60619307
2019-10-10 23:00:00,51.75,-114.75,0.8637244
2019-10-11 00:00:00,51.75,-114.75,1.9441408
2019-10-11 01:00:00,51.75,-114.75,2.1649535
2019-10-11 02:00:00,51.75,-114.75,1.9998864
2019-10-11 03:00:00,51.75,-114.75,1.8910091
2019-10-11 04:00:00,51.75,-114.75,2.0338137
2019-10-11 05:00:00,51.75,-114.75,2.2658122
2019-10-11 06:00:00,51.75,-114.75,2.3131232
2019-10-11 07:00:00,51.75,-114.75,2.320702
2019-10-11 08:00:00,51.75,-114.75,2.2423353
2019-10-11 09:00:00,51.75,-114.75,2.220369
2019-10-11 10:00:00,51.75,-114.75,2.2284913
2019-10-11 11:00:00,51.75,-114.75,2.1673834
2019-10-11 12:00:00,51.75,-114.75,2.1814525
2019-10-11 13:00:00,51.75,-114.75,2.1644816
2019-10-11 14:00:00,51.75,-114.75,2.1293757
2019-10-11 15:00:00,51.75,-114.75,1.8751036
2019-10-11 16:00:00,51.75,-114.75,1.4454583
2019-10-11 17:00:00,51.75,-114.75,1.2094098
2019-10-11 18:00:00,51.75,-114.75,1.9011986
2019-10-11 19:00:00,51.75,-114.75,2.2985513
2019-10-11 20:00:00,51.75,-114.75,2.3603845
2019-10-11 21:00:00,51.75,-114.75,2.4102921
2019-10-11 22:00:00,51.75,-114.75,2.3976297
2019-10-11 23:00:00,51.75,-114.75,2.254557
2019-10-12 00:00:00,51.75,-114.75,2.6434598
2019-10-12 01:00:00,51.75,-114.75,2.6985977
2019-10-12 02:00:00,51.75,-114.75,2.4168336
2019-10-12 03:00:00,51.75,-114.75,2.384709
2019-10-12 04:00:00,51.75,-114.75,2.3310912
2019-10-12 05:00:00,51.75,-114.75,2.3276658
2019-10-12 06:00:00,51.75,-114.75,2.3808205
2019-10-12 07:00:00,51.75,-114.75,2.4097347
2019-10-12 08:00:00,51.75,-114.75,2.4111395
2019-10-12 09:00:00,51.75,-114.75,2.3398645
2019-10-12 10:00:00,51.75,-114.75,2.438703
