time,latitude,longitude,windspd
2019-10-10 16:00:00,51.25,-113.25,1.3415171
2019-10-10 17:00:00,51.25,-113.25,1.4542354
2019-10-10 18:00:00,51.25,-113.25,1.7902907
2019-10-10 19:00:00,51.25,-113.25,1.6190045
2019-10-10 20:00:00,51.25,-113.25,1.2672082
2019-10-10 21:00:00,51.25,-113.25,1.0479702
2019-10-10 22:00:00,51.25,-113.25,0.8747742
2019-10-10 23:00:00,51.25,-113.25,0.64729565
2019-10-11 00:00:00,51.25,-113.25,1.6937491
2019-10-11 01:00:00,51.25,-113.25,2.5288951
2019-10-11 02:00:00,51.25,-113.25,2.376711
2019-10-11 03:00:00,51.25,-113.25,2.3135612
2019-10-11 04:00:00,51.25,-113.25,2.3150983
2019-10-11 05:00:00,51.25,-113.25,2.3294635
2019-10-11 06:00:00,51.25,-113.25,2.263119
2019-10-11 07:00:00,51.25,-113.25,2.134731
2019-10-11 08:00:00,51.25,-113.25,2.029458
2019-10-11 09:00:00,51.25,-113.25,2.0180397
2019-10-11 10:00:00,51.25,-113.25,2.037737
2019-10-11 11:00:00,51.25,-113.25,2.0291631
2019-10-11 12:00:00,51.25,-113.25,2.0155234
2019-10-11 13:00:00,51.25,-113.25,1.948319
2019-10-11 14:00:00,51.25,-113.25,1.8683938
2019-10-11 15:00:00,51.25,-113.25,1.1808687
2019-10-11 16:00:00,51.25,-113.25,0.7427262
2019-10-11 17:00:00,51.25,-113.25,0.6779548
2019-10-11 18:00:00,51.25,-113.25,1.0584022
2019-10-11 19:00:00,51.25,-113.25,1.4308642
2019-10-11 20:00:00,51.25,-113.25,1.5380895
2019-10-11 21:00:00,51.25,-113.25,1.657824
2019-10-11 22:00:00,51.25,-113.25,2.1155531
2019-10-11 23:00:00,51.25,-113.25,1.9026442
2019-10-12 00:00:00,51.25,-113.25,2.5313163
2019-10-12 01:00:00,51.25,-113.25,2.9204075
2019-10-12 02:00:00,51.25,-113.25,2.8054938
2019-10-12 03:00:00,51.25,-113.25,2.8620124
2019-10-12 04:00:00,51.25,-113.25,2.8499475
2019-10-12 05:00:00,51.25,-113.25,2.781938
2019-10-12 06:00:00,51.25,-113.25,2.6832852
2019-10-12 07:00:00,51.25,-113.25,2.5954218
2019-10-12 08:00:00,51.25,-113.25,2.5851386
2019-10-12 09:00:00,51.25,-113.25,2.5899403
2019-10-12 10:00:00,51.25,-113.25,2.5113072
2019-10-12 11:00:00,51.25,-113.25,2.3628643
2019-10-12 12:00:00,51.25,-113.25,2.2199764
2019-10-12 13:00:00,51.25,-113.25,2.1053295
2019-10-12 14:00:00,51.25,-113.25,2.030144
2019-10-12 15:00:00,51.25,-113.25,1.638806
2019-10-12 16:00:00,51.25,-113.25,1.8777386
2019-10-12 17:00:00,51.25,-113.25,2.1153698
2019-10-12 18:00:00,51.25,-113.25,2.341167
2019-10-12 19:00:00,51.25,-113.25,2.5872295
2019-10-12 20:00:00,51.25,-113.25,2.6462414
2019-10-12 21:00:00,51.25,-113.25,2.5589554
2019-10-12 22:00:00,51.25,-113.25,2.8337357
2019-10-12 23:00:00,51.25,-113.25,2.195766
2019-10-13 00:00:00,51.25,-113.25,2.5820584
2019-10-13 01:00:00,51.25,-113.25,2.7005315
2019-10-13 02:00:00,51.25,-113.25,2.3328662
2019-10-13 03:00:00,51.25,-113.25,2.0903802
2019-10-13 04:00:00,51.25,-113.25,1.8498211
2019-10-13 05:00:00,51.25,-113.25,1.6073074
2019-10-13 06:00:00,51.25,-113.25,1.5539211
2019-10-13 07:00:00,51.25,-113.25,1.4970548
2019-10-13 08:00:00,51.25,-113.25,1.4414898
2019-10-13 09:00:00,51.25,-113.25,1.6250064
2019-10-13 10:00:00,51.25,-113.25,1.8515582
2019-10-13 11:00:00,51.25,-113.25,2.1150362
2019-10-13 12:00:00,51.25,-113.25,2.3000643
2019-10-13 13:00:00,51.25,-113.25,2.3918138
2019-10-13 14:00:00,51.25,-113.25,2.2658446
2019-10-13 15:00:00,51.25,-113.25,1.6573077
2019-10-13 16:00:00,51.25,-113.25,1.6791087
2019-10-13 17:00:00,51.25,-113.25,1.6922878
2019-10-13 18:00:00,51.25,-113.25,1.5850667
2019-10-13 19:00:00,51.25,-113.25,1.46719
2019-10-13 20:00:00,51.25,-113.25,1.3625383
2019-10-13 21:00:00,51.25,-113.25,1.2787572
2019-10-13 22:00:00,51.25,-113.25,1.3924705
2019-10-13 23:00:00,51.25,-113.25,0.90872633
2019-10-14 00:00:00,51.25,-113.25,0.8269724
2019-10-14 01:00:00,51.25,-113.25,0.5046906
2019-10-14 02:00:00,51.25,-113.25,0.6645347
2019-10-14 03:00:00,51.25,-113.25,1.1246278
2019-10-14 04:00:00,51.25,-113.25,1.5967209
2019-10-14 05:00:00,51.25,-113.25,1.9062564
2019-10-14 06:00:00,51.25,-113.25,1.8591177
2019-10-14 07:00:00,51.25,-113.25,1.9602845
2019-10-14 08:00:00,51.25,-113.25,2.174118
2019-10-14 09:00:00,51.25,-113.25,2.628028
2019-10-14 10:00:00,51.25,-113.25,2.80796
2019-10-14 11:00:00,51.25,-113.25,2.9368954
2019-10-14 12:00:00,51.25,-113.25,3.167666
2019-10-14 13:00:00,51.25,-113.25,3.7137644
2019-10-14 14:00:00,51.25,-113.25,4.234438
2019-10-14 15:00:00,51.25,-113.25,4.5845356
2019-10-14 16:00:00,51.25,-113.25,5.61697
2019-10-14 17:00:00,51.25,-113.25,5.859989
2019-10-14 18:00:00,51.25,-113.25,6.0956016
2019-10-14 19:00:00,51.25,-113.25,6.0447655
2019-10-14 20:00:00,51.25,-113.25,6.6330037
2019-10-14 21:00:00,51.25,-113.25,6.132856
2019-10-14 22:00:00,51.25,-113.25,5.194273
2019-10-14 23:00:00,51.25,-113.25,4.649204
2019-10-15 00:00:00,51.25,-113.25,3.2530563
2019-10-15 01:00:00,51.25,-113.25,2.658809
2019-10-15 02:00:00,51.25,-113.25,2.2744412
2019-10-15 03:00:00,51.25,-113.25,2.0682352
2019-10-15 04:00:00,51.25,-113.25,1.7801135
2019-10-15 05:00:00,51.25,-113.25,0.9783238
2019-10-15 06:00:00,51.25,-113.25,0.33668375
2019-10-15 07:00:00,51.25,-113.25,1.1147215
2019-10-15 08:00:00,51.25,-113.25,1.8484865
2019-10-15 09:00:00,51.25,-113.25,2.242128
2019-10-15 10:00:00,51.25,-113.25,2.4906113
2019-10-15 11:00:00,51.25,-113.25,2.826629
2019-10-15 12:00:00,51.25,-113.25,3.1680326
2019-10-15 13:00:00,51.25,-113.25,3.5464947
2019-10-15 14:00:00,51.25,-113.25,3.956342
2019-10-15 15:00:00,51.25,-113.25,3.5823894
2019-10-15 16:00:00,51.25,-113.25,4.595313
2019-10-15 17:00:00,51.25,-113.25,5.161748
2019-10-15 18:00:00,51.25,-113.25,5.6289945
2019-10-15 19:00:00,51.25,-113.25,5.805949
2019-10-15 20:00:00,51.25,-113.25,5.5792885
2019-10-15 21:00:00,51.25,-113.25,5.275959
2019-10-15 22:00:00,51.25,-113.25,4.6233983
2019-10-15 23:00:00,51.25,-113.25,3.9906056
2019-10-16 00:00:00,51.25,-113.25,3.9090183
2019-10-16 01:00:00,51.25,-113.25,3.6785696
2019-10-16 02:00:00,51.25,-113.25,3.1770113
2019-10-16 03:00:00,51.25,-113.25,2.9965823
2019-10-16 04:00:00,51.25,-113.25,3.5945609
2019-10-16 05:00:00,51.25,-113.25,4.090828
2019-10-16 06:00:00,51.25,-113.25,3.8348424
2019-10-16 07:00:00,51.25,-113.25,3.3758943
2019-10-16 08:00:00,51.25,-113.25,3.1703649
2019-10-16 09:00:00,51.25,-113.25,2.981672
2019-10-16 10:00:00,51.25,-113.25,2.6585157
2019-10-16 11:00:00,51.25,-113.25,2.879815
2019-10-16 12:00:00,51.25,-113.25,3.042661
2019-10-16 13:00:00,51.25,-113.25,2.6581295
2019-10-16 14:00:00,51.25,-113.25,2.7007265
2019-10-16 15:00:00,51.25,-113.25,2.450357
2019-10-16 16:00:00,51.25,-113.25,2.193965
2019-10-16 17:00:00,51.25,-113.25,2.2188349
2019-10-16 18:00:00,51.25,-113.25,2.2629585
2019-10-16 19:00:00,51.25,-113.25,2.6854913
2019-10-16 20:00:00,51.25,-113.25,3.0811126
2019-10-16 21:00:00,51.25,-113.25,3.5421228
2019-10-16 22:00:00,51.25,-113.25,2.7827306
2019-10-16 23:00:00,51.25,-113.25,2.8023243
2019-10-17 00:00:00,51.25,-113.25,3.3789825
2019-10-17 01:00:00,51.25,-113.25,3.6866746
2019-10-17 02:00:00,51.25,-113.25,3.5766487
2019-10-17 03:00:00,51.25,-113.25,3.8402057
2019-10-17 04:00:00,51.25,-113.25,3.6284516
2019-10-17 05:00:00,51.25,-113.25,3.9451287
2019-10-17 06:00:00,51.25,-113.25,4.2676363
2019-10-17 07:00:00,51.25,-113.25,4.377703
2019-10-17 08:00:00,51.25,-113.25,4.428304
2019-10-17 09:00:00,51.25,-113.25,4.6041718
2019-10-17 10:00:00,51.25,-113.25,4.2389293
2019-10-17 11:00:00,51.25,-113.25,4.3376646
2019-10-17 12:00:00,51.25,-113.25,4.5779047
2019-10-17 13:00:00,51.25,-113.25,4.843134
2019-10-17 14:00:00,51.25,-113.25,4.6973023
2019-10-17 15:00:00,51.25,-113.25,4.7340846
2019-10-17 16:00:00,51.25,-113.25,4.8900285
2019-10-17 17:00:00,51.25,-113.25,4.2553916
2019-10-17 18:00:00,51.25,-113.25,3.989523
2019-10-17 19:00:00,51.25,-113.25,3.8938854
2019-10-17 20:00:00,51.25,-113.25,3.8789148
2019-10-17 21:00:00,51.25,-113.25,3.4030762
2019-10-17 22:00:00,51.25,-113.25,2.438219
2019-10-17 23:00:00,51.25,-113.25,1.9934893
2019-10-18 00:00:00,51.25,-113.25,2.5847154
2019-10-18 01:00:00,51.25,-113.25,3.2776802
2019-10-18 02:00:00,51.25,-113.25,3.8746424
2019-10-18 03:00:00,51.25,-113.25,3.9679365
2019-10-18 04:00:00,51.25,-113.25,3.778387
2019-10-18 05:00:00,51.25,-113.25,3.5496798
2019-10-18 06:00:00,51.25,-113.25,3.2450302
2019-10-18 07:00:00,51.25,-113.25,3.1039608
2019-10-18 08:00:00,51.25,-113.25,3.1455755
2019-10-18 09:00:00,51.25,-113.25,3.351578
2019-10-18 10:00:00,51.25,-113.25,2.8902464
2019-10-18 11:00:00,51.25,-113.25,3.0534394
2019-10-18 12:00:00,51.25,-113.25,3.3409767
2019-10-18 13:00:00,51.25,-113.25,3.3785439
2019-10-18 14:00:00,51.25,-113.25,3.350114
2019-10-18 15:00:00,51.25,-113.25,3.1711588
2019-10-18 16:00:00,51.25,-113.25,2.7495654
2019-10-18 17:00:00,51.25,-113.25,3.5947847
2019-10-18 18:00:00,51.25,-113.25,4.8430967
2019-10-18 19:00:00,51.25,-113.25,5.6557665
2019-10-18 20:00:00,51.25,-113.25,5.1067586
2019-10-18 21:00:00,51.25,-113.25,4.935598
2019-10-18 22:00:00,51.25,-113.25,3.9512424
2019-10-18 23:00:00,51.25,-113.25,3.3065877
2019-10-19 00:00:00,51.25,-113.25,2.6784782
2019-10-19 01:00:00,51.25,-113.25,2.8570354
2019-10-19 02:00:00,51.25,-113.25,3.3650057
2019-10-19 03:00:00,51.25,-113.25,3.4480126
2019-10-19 04:00:00,51.25,-113.25,3.1335206
2019-10-19 05:00:00,51.25,-113.25,2.7632167
2019-10-19 06:00:00,51.25,-113.25,2.628408
2019-10-19 07:00:00,51.25,-113.25,2.6661272
2019-10-19 08:00:00,51.25,-113.25,2.7250404
2019-10-19 09:00:00,51.25,-113.25,2.683955
2019-10-19 10:00:00,51.25,-113.25,2.7811785
2019-10-19 11:00:00,51.25,-113.25,2.6173468
2019-10-19 12:00:00,51.25,-113.25,2.5530539
2019-10-19 13:00:00,51.25,-113.25,2.4794543
2019-10-19 14:00:00,51.25,-113.25,2.4598095
2019-10-19 15:00:00,51.25,-113.25,2.1899655
2019-10-19 16:00:00,51.25,-113.25,1.9656043
2019-10-19 17:00:00,51.25,-113.25,1.9787557
2019-10-19 18:00:00,51.25,-113.25,1.9930556
2019-10-19 19:00:00,51.25,-113.25,2.1411757
2019-10-19 20:00:00,51.25,-113.25,2.2173357
2019-10-19 21:00:00,51.25,-113.25,2.381408
2019-10-19 22:00:00,51.25,-113.25,2.331995
2019-10-19 23:00:00,51.25,-113.25,1.8388335
2019-10-20 00:00:00,51.25,-113.25,1.6604401
2019-10-20 01:00:00,51.25,-113.25,2.3336957
2019-10-20 02:00:00,51.25,-113.25,2.2828457
2019-10-20 03:00:00,51.25,-113.25,2.3795917
2019-10-20 04:00:00,51.25,-113.25,2.3548956
2019-10-20 05:00:00,51.25,-113.25,2.4616315
2019-10-20 06:00:00,51.25,-113.25,2.5594563
2019-10-20 07:00:00,51.25,-113.25,2.7175827
2019-10-20 08:00:00,51.25,-113.25,2.6515846
2019-10-20 09:00:00,51.25,-113.25,2.303994
2019-10-20 10:00:00,51.25,-113.25,2.0204365
2019-10-20 11:00:00,51.25,-113.25,1.6915
2019-10-20 12:00:00,51.25,-113.25,1.6431451
2019-10-20 13:00:00,51.25,-113.25,1.6661196
2019-10-20 14:00:00,51.25,-113.25,1.7062038
2019-10-20 15:00:00,51.25,-113.25,1.5796796
2019-10-20 16:00:00,51.25,-113.25,1.7482136
2019-10-20 17:00:00,51.25,-113.25,2.3953948
2019-10-20 18:00:00,51.25,-113.25,2.831606
2019-10-20 19:00:00,51.25,-113.25,3.1879394
2019-10-20 20:00:00,51.25,-113.25,3.1111386
2019-10-20 21:00:00,51.25,-113.25,2.824206
2019-10-20 22:00:00,51.25,-113.25,2.665478
2019-10-20 23:00:00,51.25,-113.25,2.4329617
2019-10-21 00:00:00,51.25,-113.25,2.3080335
2019-10-21 01:00:00,51.25,-113.25,2.6356776
2019-10-21 02:00:00,51.25,-113.25,2.6867666
2019-10-21 03:00:00,51.25,-113.25,2.6780145
2019-10-21 04:00:00,51.25,-113.25,2.5114517
2019-10-21 05:00:00,51.25,-113.25,2.2015843
